,GaussianCopula,tCopula,ClaytonCopula,HS
1812,-0.024151317021405473,-0.029158847494382408,-0.03060363259295274,-0.0346498298116918
1813,-0.028948056987442915,-0.024115092956564735,-0.03320532018883159,-0.0346498298116918
1814,-0.027579126405482244,-0.027068878858831052,-0.031764434949194856,-0.0346498298116918
1815,-0.025114133718212413,-0.027664553586611695,-0.03569327393011139,-0.0346498298116918
1816,-0.025600728926798915,-0.026828592276606396,-0.0379920331275942,-0.0346498298116918
1817,-0.028106083956953572,-0.026029405431219125,-0.03231434659512524,-0.0346498298116918
1818,-0.024447972872525148,-0.024554930428437573,-0.032251161948377016,-0.0346498298116918
1819,-0.02354891674555277,-0.02846615296727964,-0.031791556071781565,-0.0346498298116918
1820,-0.02337697444650464,-0.024146039509655354,-0.026445837913596806,-0.0346498298116918
1821,-0.02186781330241866,-0.024169355660845715,-0.027921623157993646,-0.0346498298116918
1822,-0.023214074529336246,-0.02504675078423465,-0.024654166563265224,-0.0346498298116918
1823,-0.02234355950934115,-0.023929176266586836,-0.026546078632108058,-0.0346498298116918
1824,-0.021023790463561322,-0.025736540101285604,-0.027611231438493245,-0.0346498298116918
1825,-0.022627053005267656,-0.024457259427290694,-0.02794634821719782,-0.0346498298116918
1826,-0.021365696267205598,-0.022150281091791953,-0.028118176012875248,-0.0346498298116918
1827,-0.02206325272397751,-0.020146076687945463,-0.028340962660355053,-0.0346498298116918
1828,-0.023853132854594207,-0.02528776518210835,-0.027105973196095427,-0.0346498298116918
1829,-0.023317204458484717,-0.023594351310280974,-0.028747780745846288,-0.0346498298116918
1830,-0.02653529146491947,-0.02431812396725154,-0.028497328295227057,-0.0346498298116918
1831,-0.022892548443759847,-0.02614405311830821,-0.027361000607155257,-0.0346498298116918
1832,-0.021797438841866672,-0.025940998892372804,-0.03013693032220224,-0.0346498298116918
1833,-0.02335200716632192,-0.02630224556931555,-0.029280268500704282,-0.0346498298116918
1834,-0.02612123521602617,-0.027217727004914354,-0.03140995672826536,-0.0346498298116918
1835,-0.02448167296994808,-0.026330766407754908,-0.03374839701080708,-0.0346498298116918
1836,-0.0236985192027174,-0.02915487367518429,-0.028940462753334378,-0.0346498298116918
1837,-0.024122255259355442,-0.026666122439648807,-0.03211519333524468,-0.0346498298116918
1838,-0.025902822505229652,-0.025273392800827514,-0.029830569425105785,-0.0346498298116918
1839,-0.02540941441507882,-0.023599659592308524,-0.025673974130468995,-0.0346498298116918
1840,-0.02491622142474297,-0.028383658613607934,-0.031704594236420615,-0.0346498298116918
1841,-0.02304340640171524,-0.026689239011162644,-0.02700025474900359,-0.0346498298116918
1842,-0.025148223718691572,-0.026078877002909694,-0.03345162844755992,-0.0346498298116918
1843,-0.02281169615033573,-0.023874185455476395,-0.026752467753423645,-0.0346498298116918
1844,-0.02548918339696307,-0.025560240083577296,-0.03715355275629428,-0.0346498298116918
1845,-0.023154974642195677,-0.02814529003417328,-0.03014936532809954,-0.0346498298116918
1846,-0.023122747871498574,-0.02197118795656367,-0.026528173349259204,-0.0346498298116918
1847,-0.024094316455634476,-0.025640307394365895,-0.03130685778475348,-0.0346498298116918
1848,-0.024759281613920162,-0.024541783147446875,-0.030433989840353278,-0.0346498298116918
1849,-0.024471341150747818,-0.023962471427573503,-0.02691373957309153,-0.0346498298116918
1850,-0.023223035598567445,-0.023165280496452733,-0.028067858875437376,-0.0346498298116918
1851,-0.023045531438615055,-0.025084439936737216,-0.02854054936408658,-0.0346498298116918
1852,-0.023776604496328724,-0.024582381313377765,-0.026707933968308322,-0.0346498298116918
1853,-0.022130855366177586,-0.023463192606883395,-0.025662531577746946,-0.0346498298116918
1854,-0.022743646088834422,-0.022444032334541248,-0.02880558659814045,-0.0346498298116918
1855,-0.020733511332859642,-0.0249460426524398,-0.02861214008272193,-0.0346498298116918
1856,-0.01997923883607494,-0.02504881732913248,-0.026293582591406815,-0.0346498298116918
1857,-0.020568979150611635,-0.024175749536530892,-0.027147523591892164,-0.0346498298116918
1858,-0.023509646754798507,-0.022871977015073493,-0.02718039319784021,-0.0346498298116918
1859,-0.021536842179788872,-0.023371969228102082,-0.029642893534796443,-0.0346498298116918
1860,-0.021231018102772305,-0.024461972794413405,-0.025834996693748193,-0.0346498298116918
1861,-0.023643696600406387,-0.021816917746388016,-0.03146777637823514,-0.0346498298116918
1862,-0.01892972532271165,-0.020588204465466952,-0.02441924162691604,-0.0346498298116918
1863,-0.016807068571213137,-0.021354981613980098,-0.023270822843560416,-0.0346498298116918
1864,-0.021143560221620412,-0.022634780757735652,-0.023507680179814232,-0.0346498298116918
1865,-0.020231693312127815,-0.022905750751734056,-0.020394921652435644,-0.0346498298116918
1866,-0.019134589248446063,-0.022263395058504172,-0.026286175901860467,-0.0346498298116918
1867,-0.019547456777660826,-0.019892077668492502,-0.025497166704490443,-0.0346498298116918
1868,-0.021887087645191466,-0.024023103646818485,-0.02503581367252314,-0.0346498298116918
1869,-0.021683186315928592,-0.02534284144768936,-0.02732007496049963,-0.0346498298116918
1870,-0.023722908444403994,-0.026490228992351376,-0.02995773884569374,-0.0346498298116918
1871,-0.024603354099158637,-0.024025563431005793,-0.032323222016858014,-0.0346498298116918
1872,-0.02274866002551246,-0.022698862502692874,-0.02741293958715981,-0.0346498298116918
1873,-0.020945963553762492,-0.0224173204807805,-0.028196207278097768,-0.0346498298116918
1874,-0.023998857321729256,-0.022241876406385863,-0.032580743795739345,-0.0346498298116918
1875,-0.021052977957519814,-0.022473544836713245,-0.02896554596373002,-0.0346498298116918
1876,-0.02119673238983495,-0.023893375236123882,-0.02905056433687237,-0.0346498298116918
1877,-0.02165705818517705,-0.024123649385145867,-0.031756951037037885,-0.0346498298116918
1878,-0.02182603101265534,-0.023611074812322663,-0.026799612890038963,-0.0346498298116918
1879,-0.022351788489937234,-0.024317171857488846,-0.030673554455583348,-0.0346498298116918
1880,-0.025675283226569687,-0.027788464566522713,-0.03627192940380859,-0.0346498298116918
1881,-0.025604039934099414,-0.027793702065140133,-0.030221489671304034,-0.0346498298116918
1882,-0.021320869865325158,-0.024860232639622552,-0.02729326707876313,-0.0346498298116918
1883,-0.025909735843261898,-0.027255952167330486,-0.035709745036066734,-0.0346498298116918
1884,-0.025231918086872893,-0.02704008498752481,-0.03175845468399258,-0.0346498298116918
1885,-0.02351450432732392,-0.026270804328766967,-0.02667578007031456,-0.0346498298116918
1886,-0.020748807609347757,-0.02478769237725522,-0.029973398927957452,-0.0346498298116918
1887,-0.023595506333553215,-0.02717837807720094,-0.029526674289529743,-0.0346498298116918
1888,-0.022559745474774042,-0.023683649265251776,-0.03173874486510329,-0.0346498298116918
1889,-0.021738948671621235,-0.02414552679555486,-0.02819997768003733,-0.0346498298116918
1890,-0.0234232599711722,-0.023161005867167937,-0.03032825538399598,-0.0346498298116918
1891,-0.024147582772261627,-0.02477210432908166,-0.03182386148570927,-0.0346498298116918
1892,-0.023437544899656333,-0.021971631351128687,-0.029559199425890192,-0.0346498298116918
1893,-0.02198066902064719,-0.022803906639160734,-0.03195267385726304,-0.0346498298116918
1894,-0.020932786591577858,-0.021139613040498842,-0.029245731941695222,-0.0346498298116918
1895,-0.022432517478796224,-0.022223296952742812,-0.029267188784597754,-0.0346498298116918
1896,-0.02114968032958841,-0.02886561261726583,-0.02502792077340482,-0.0346498298116918
1897,-0.02014533316050825,-0.02209556442497769,-0.026386183786679524,-0.0346498298116918
1898,-0.018914778417847417,-0.016938211901616193,-0.023536984828681346,-0.0346498298116918
1899,-0.018940469730441254,-0.02163127950317484,-0.023052443016286343,-0.0346498298116918
1900,-0.018831862954275656,-0.02217572918264713,-0.025874083592950164,-0.0346498298116918
1901,-0.018100409569286675,-0.018651277316135053,-0.022965320679048152,-0.0346498298116918
1902,-0.018590167459728867,-0.022780164004521156,-0.02280413720733324,-0.0346498298116918
1903,-0.02180383879911933,-0.019844843484649034,-0.02567213005961957,-0.0346498298116918
1904,-0.02260847875392044,-0.022928727879955955,-0.027297825534774185,-0.0346498298116918
1905,-0.021935908898443927,-0.02624848123185758,-0.026383626860820793,-0.0346498298116918
1906,-0.021710691293473878,-0.02428424186077638,-0.024571905806718242,-0.0346498298116918
1907,-0.03329880550151039,-0.03759019592021492,-0.04584890351573598,-0.0346498298116918
1908,-0.03156023681412835,-0.034563463963746016,-0.04140016285314536,-0.0346498298116918
1909,-0.03265855636283164,-0.031262621775151656,-0.036765262766973804,-0.0346498298116918
1910,-0.029046937780251043,-0.030125753337262112,-0.032557687683114525,-0.0346498298116918
1911,-0.02649975885477736,-0.026445783162504646,-0.03415285560434288,-0.0346498298116918
1912,-0.025654626397547176,-0.026424728402332592,-0.02974234797659788,-0.0346498298116918
1913,-0.023473069101367487,-0.02567415981365333,-0.026651557081651747,-0.0346498298116918
1914,-0.021273228458474003,-0.023141158955733262,-0.026567610010587606,-0.0346498298116918
1915,-0.030252680045637997,-0.027920682317942976,-0.026474156646474983,-0.0346498298116918
1916,-0.025373897363321147,-0.029450882821481558,-0.030753456588905232,-0.0346498298116918
1917,-0.024473006873344968,-0.02424712142660817,-0.029239829040022154,-0.0346498298116918
1918,-0.024511014029465334,-0.025546902269166116,-0.02851457321190813,-0.0346498298116918
1919,-0.02285540196830837,-0.022050970308432595,-0.03194598423563052,-0.0346498298116918
1920,-0.0204550752909819,-0.025469740090175445,-0.028145445818354594,-0.0346498298116918
1921,-0.023544384878509447,-0.023495608066336885,-0.02893745481276021,-0.0346498298116918
1922,-0.024114603291501727,-0.025080139617191206,-0.029209388224026318,-0.0346498298116918
1923,-0.021987415197218904,-0.022274931723102735,-0.027860313289441278,-0.0346498298116918
1924,-0.026694094871814233,-0.029344930236314553,-0.03339108340963427,-0.0346498298116918
1925,-0.028517548737226155,-0.02824019680867223,-0.03545558366057044,-0.0346498298116918
1926,-0.02838968605250791,-0.03354194384279815,-0.03548499316164707,-0.0346498298116918
1927,-0.030557809678082092,-0.027814400509869032,-0.030303896044880645,-0.0346498298116918
1928,-0.024008362453716545,-0.028927594878323637,-0.032467138487331966,-0.0346498298116918
1929,-0.024231698750544012,-0.027790451541261797,-0.0316772271895832,-0.0346498298116918
1930,-0.025313556087702704,-0.02664259696568688,-0.032546409084344814,-0.0346498298116918
1931,-0.023170280009763778,-0.030817883384706892,-0.025260002924036334,-0.0346498298116918
1932,-0.020494047140370796,-0.020778090773460937,-0.029443371452177795,-0.0346498298116918
1933,-0.02035315437916841,-0.021867900614977523,-0.024868348046650342,-0.0346498298116918
1934,-0.020986572450271124,-0.02038124049159118,-0.030011654892340842,-0.0346498298116918
1935,-0.01991002964352972,-0.022453118482184318,-0.028534562310944575,-0.0346498298116918
1936,-0.02354515931741462,-0.02169475087229412,-0.024674617233359737,-0.0346498298116918
1937,-0.019963996292208724,-0.020882309687724504,-0.023691300891544753,-0.0346498298116918
1938,-0.021949513473095338,-0.021177547873649828,-0.02794730366540763,-0.0346498298116918
1939,-0.0205490507249281,-0.023038796189836126,-0.025820814240951794,-0.0346498298116918
1940,-0.0205337614552496,-0.023359931426491433,-0.028211968914327402,-0.0346498298116918
1941,-0.020700151626515197,-0.020147565758829027,-0.02690814369181908,-0.0346498298116918
1942,-0.020247164522547698,-0.02422246025053727,-0.027592899409833716,-0.0346498298116918
1943,-0.021612757434401844,-0.024589662535707584,-0.02534421757491132,-0.0346498298116918
1944,-0.02119365006024118,-0.026482292541581506,-0.026628902583435598,-0.0346498298116918
1945,-0.02304917884628836,-0.022572033889498376,-0.028361060500525698,-0.0346498298116918
1946,-0.021680619888573924,-0.023127398537012192,-0.03218680964644891,-0.0346498298116918
1947,-0.02210600290692897,-0.024151016860582724,-0.033138037579468635,-0.0346498298116918
1948,-0.021921959966265503,-0.027615429577576157,-0.024449449254251136,-0.0346498298116918
1949,-0.02090835602630359,-0.025968630928408776,-0.030846361998767672,-0.0346498298116918
1950,-0.02164068561433116,-0.023952155878823905,-0.02747218140605445,-0.0346498298116918
1951,-0.021504510713835436,-0.021942743941945966,-0.02767182002789366,-0.0346498298116918
1952,-0.02265824951004452,-0.020629187630630836,-0.02490362439773836,-0.0346498298116918
1953,-0.02109797659946123,-0.022542862862580726,-0.026238458920919496,-0.0346498298116918
1954,-0.021144634668349458,-0.023151935918429897,-0.02518106828001264,-0.0346498298116918
1955,-0.023186651553112475,-0.027626134011138465,-0.03266207042711735,-0.0346498298116918
1956,-0.022368280070398244,-0.023939035959147165,-0.02695963063695986,-0.0346498298116918
1957,-0.023616312305110836,-0.025024295099255387,-0.030108147277597905,-0.0346498298116918
1958,-0.02010460576551378,-0.022362776201071945,-0.025466690414750977,-0.0346498298116918
1959,-0.019702548137785516,-0.023278059538610833,-0.026171948863264082,-0.0346498298116918
1960,-0.022951428405889856,-0.025216345130445184,-0.03067012016289834,-0.0346498298116918
1961,-0.019856573676719395,-0.023590820711820833,-0.030149118428396227,-0.0346498298116918
1962,-0.02068226647074938,-0.02443634387881538,-0.023919856301845455,-0.0346498298116918
1963,-0.019380067118916024,-0.020672585068338377,-0.022641751607643073,-0.0346498298116918
1964,-0.023431219016023005,-0.02278102400390931,-0.02596105989858635,-0.0346498298116918
1965,-0.021792992087292722,-0.023188432669330537,-0.02879513306238614,-0.0346498298116918
1966,-0.02168683099093561,-0.022278588978125565,-0.02565453713711116,-0.0346498298116918
1967,-0.01996265120084792,-0.020228663389100277,-0.023751950132819163,-0.0346498298116918
1968,-0.021008413320239894,-0.023980205064933615,-0.02654206507858753,-0.0346498298116918
1969,-0.02313333839845084,-0.019361768698997465,-0.024586606947850923,-0.0346498298116918
1970,-0.02127012277876651,-0.020004042463111688,-0.02325330876436132,-0.0346498298116918
1971,-0.021027131319342914,-0.02066423799386794,-0.028890967985486307,-0.0346498298116918
1972,-0.020388754084177074,-0.019500442476706452,-0.019957492594624045,-0.03295864049014003
1973,-0.020512965642068705,-0.02049393654024722,-0.024433367523792812,-0.03295864049014003
1974,-0.01981533338301053,-0.019435531006538324,-0.023468815092672235,-0.03295864049014003
1975,-0.019130672852870213,-0.020217813575606224,-0.028303774636250417,-0.03295864049014003
1976,-0.017703501434320444,-0.020388580691912333,-0.021104529398658388,-0.03295864049014003
1977,-0.017849871465915153,-0.01900229326965922,-0.020600179377899288,-0.03295864049014003
1978,-0.019387129592699868,-0.019402982022158077,-0.020140673133941783,-0.03209216005614075
1979,-0.01835278833060415,-0.019367593152680836,-0.023105317127387504,-0.03209216005614075
1980,-0.017793653171837474,-0.016945757515151618,-0.022474705122998824,-0.03209216005614075
1981,-0.016898073884155547,-0.017564427689662276,-0.021930784753969198,-0.03209216005614075
1982,-0.018378776444835248,-0.0189595727321161,-0.019747167513836445,-0.03209216005614075
1983,-0.01669173809556038,-0.0161281513451747,-0.020470985603088913,-0.03209216005614075
1984,-0.017643103973019318,-0.020014992692762773,-0.023375687142517317,-0.03209216005614075
1985,-0.01972450541712733,-0.023655191010013815,-0.024272110412254286,-0.03209216005614075
1986,-0.01961650264405061,-0.02174490904104316,-0.023881784590213114,-0.03209216005614075
1987,-0.02059155835015982,-0.021690044199623226,-0.02701302335819861,-0.03209216005614075
1988,-0.022494382844020857,-0.023650602364866997,-0.026420511106096247,-0.03209216005614075
1989,-0.019676583857882186,-0.02236612001867525,-0.025257270348087217,-0.03209216005614075
1990,-0.022546883790111615,-0.0241163791965411,-0.026533005125966336,-0.03209216005614075
1991,-0.023419693190305593,-0.023118160415532486,-0.024798330434659423,-0.03209216005614075
1992,-0.02211105317441533,-0.022434054649955154,-0.02937060756151913,-0.03209216005614075
1993,-0.021284519571851318,-0.020768642044981772,-0.029699190545769933,-0.03209216005614075
1994,-0.019436625224955057,-0.021385755701884144,-0.02920969141428796,-0.03209216005614075
1995,-0.022323678086394957,-0.020778756977761725,-0.027411348887496252,-0.03209216005614075
1996,-0.021475482651638757,-0.020854179770749357,-0.02266159153568293,-0.03209216005614075
1997,-0.019724303756128214,-0.020477520768980954,-0.022106569677494123,-0.03209216005614075
1998,-0.017288686000229526,-0.01858325313192549,-0.02315750359597367,-0.03209216005614075
1999,-0.019127736870998703,-0.01882783518295296,-0.021137856462204604,-0.03209216005614075
2000,-0.01714412969109186,-0.019141629541696716,-0.023627339410902427,-0.03209216005614075
2001,-0.017270925414966238,-0.0198774749071781,-0.021325807247335755,-0.03209216005614075
2002,-0.019205408541510947,-0.019024685161878985,-0.024088902100782985,-0.03209216005614075
2003,-0.022257126704077434,-0.02245265300111941,-0.02606452420695407,-0.03209216005614075
2004,-0.023486728515298393,-0.021234148186430307,-0.02228084324303758,-0.03209216005614075
2005,-0.0197413859892721,-0.023295967822765676,-0.02298322161933592,-0.03209216005614075
2006,-0.018360022911348733,-0.020299877261860194,-0.02441975526769061,-0.03209216005614075
2007,-0.022397857369496572,-0.024294116812278235,-0.03147832285659984,-0.03209216005614075
2008,-0.021996330201316777,-0.0213925901151235,-0.02775021990885818,-0.03209216005614075
2009,-0.02082371608379781,-0.01946792158270738,-0.02327406059489339,-0.03209216005614075
2010,-0.019716318965875293,-0.019546089036219502,-0.0293271692477112,-0.03209216005614075
2011,-0.01913208975823234,-0.018081506601039885,-0.026314115494705147,-0.03209216005614075
2012,-0.018815025876543903,-0.019796916005082058,-0.022704987043486932,-0.03209216005614075
2013,-0.01852091115914179,-0.01865811317671692,-0.019614490158173493,-0.03209216005614075
2014,-0.015000376343793071,-0.018060611240128848,-0.022388556040716184,-0.03209216005614075
2015,-0.015713866411340784,-0.017553374725310895,-0.027695891398400403,-0.03209216005614075
2016,-0.016663772889042302,-0.016897755603556178,-0.018691920144490372,-0.03209216005614075
2017,-0.016643611128471274,-0.018964674160462592,-0.02430085905882462,-0.03209216005614075
2018,-0.016910193288606722,-0.02294655966455246,-0.02448018236607129,-0.03209216005614075
2019,-0.017786052056135974,-0.01694513420593957,-0.021273745593259768,-0.03209216005614075
2020,-0.017909177804529025,-0.02126793067922843,-0.023763573127800232,-0.03209216005614075
2021,-0.01865832572600619,-0.019162176220940463,-0.01864157900202755,-0.03209216005614075
2022,-0.0185556325224603,-0.020768287333033576,-0.02485970779600539,-0.03209216005614075
2023,-0.01997352975303762,-0.020197602750097875,-0.022207609951163537,-0.03209216005614075
2024,-0.017603136505674664,-0.020755465390815474,-0.021507098227870506,-0.03209216005614075
2025,-0.018272706739392793,-0.02001950500175978,-0.023489258582798368,-0.03209216005614075
2026,-0.01806426961803781,-0.019180822280368555,-0.021489722722628755,-0.03209216005614075
2027,-0.01728891109239214,-0.018604126951649286,-0.020270693124704222,-0.03209216005614075
2028,-0.01885483697457278,-0.016836429934695495,-0.02277243773098011,-0.03209216005614075
2029,-0.016148749957555702,-0.022041870417883004,-0.019804494632776774,-0.03209216005614075
2030,-0.019455004531513463,-0.01736956996961193,-0.020389407097499455,-0.03209216005614075
2031,-0.01797046983676686,-0.01623027821376676,-0.021049782045526856,-0.03209216005614075
2032,-0.017935540023469716,-0.015834791638389807,-0.02202650765995775,-0.03209216005614075
2033,-0.01746986380985148,-0.017869063416124164,-0.029882082240092527,-0.03209216005614075
2034,-0.017198545484216902,-0.020578422388176202,-0.019231699842261387,-0.03209216005614075
2035,-0.017774958958910236,-0.021418079559132764,-0.02167803609883394,-0.03209216005614075
2036,-0.018176362446875274,-0.01960818601527163,-0.019989738070160745,-0.03209216005614075
2037,-0.017243433044654203,-0.018498654859403652,-0.021526142686600715,-0.03209216005614075
2038,-0.015544441239250865,-0.017004499789320875,-0.01979088336137709,-0.03209216005614075
2039,-0.018273064651256155,-0.019235573995458347,-0.019717235131950724,-0.03209216005614075
2040,-0.017476583777166894,-0.01624763532185206,-0.02281987353272896,-0.03209216005614075
2041,-0.01493474789585067,-0.015816875337176566,-0.017279823207590164,-0.03209216005614075
2042,-0.01895404260836207,-0.015987322653426304,-0.02067486802642408,-0.03209216005614075
2043,-0.018686513058453178,-0.016940789388083865,-0.01925740639106318,-0.03209216005614075
2044,-0.016084246702729888,-0.014347155600667657,-0.01958709995817011,-0.03209216005614075
2045,-0.016120716080019068,-0.017010349451314674,-0.02178416505712816,-0.03209216005614075
2046,-0.01505049701936415,-0.01445970770643872,-0.018959752417874034,-0.03209216005614075
2047,-0.015121697270728847,-0.020401421267336173,-0.020094544217353884,-0.03209216005614075
2048,-0.018472319939367862,-0.014928731552370995,-0.018678486991086454,-0.03209216005614075
2049,-0.013430218598336022,-0.014475656727509612,-0.01824438350521947,-0.03209216005614075
2050,-0.014077086527954127,-0.015900329109337384,-0.019602824553229117,-0.03209216005614075
2051,-0.015906397609507912,-0.015583350698401069,-0.020869557671366678,-0.03209216005614075
2052,-0.01778134911565447,-0.015789951159316414,-0.019000806480762755,-0.03209216005614075
2053,-0.014699392165978271,-0.016619737461319728,-0.021584633028571037,-0.03209216005614075
2054,-0.016413937252769212,-0.01819832825102817,-0.01890411763704555,-0.03209216005614075
2055,-0.01810683196384264,-0.02272699135426127,-0.022748264477412388,-0.03209216005614075
2056,-0.018497997172731758,-0.018230866649872515,-0.02079761413380691,-0.03209216005614075
2057,-0.01665808108105114,-0.01642395343345804,-0.022843886855047416,-0.03209216005614075
2058,-0.016606837276724542,-0.0189415527984635,-0.021497185836967442,-0.03209216005614075
2059,-0.015783007567193877,-0.018017921232593173,-0.02051762877118207,-0.03209216005614075
2060,-0.015014001644293722,-0.017802603246410552,-0.01837008356649264,-0.03209216005614075
2061,-0.017889466914023534,-0.017268945631981274,-0.019290917279110913,-0.03209216005614075
2062,-0.018079585250215812,-0.016411394081570833,-0.018165096276708263,-0.03209216005614075
2063,-0.01891298119198808,-0.02082088882854928,-0.025761471705324362,-0.03209216005614075
2064,-0.01617767615279768,-0.019691247743550133,-0.022138239771349783,-0.03209216005614075
2065,-0.01821657142345775,-0.02316169002957285,-0.02251131974290756,-0.03209216005614075
2066,-0.020866776887440926,-0.021163254201571117,-0.026650021489132383,-0.03209216005614075
2067,-0.019129060183522447,-0.018887832224388723,-0.023895185546348733,-0.03209216005614075
2068,-0.019482095359540225,-0.02370140990439456,-0.02421758508762344,-0.03209216005614075
2069,-0.017124954776912782,-0.021591061366021066,-0.02059114460765887,-0.03209216005614075
2070,-0.01778742773878948,-0.017788657700849916,-0.01972752286478844,-0.03209216005614075
2071,-0.017572572883789474,-0.020334430583642482,-0.021865689255741422,-0.03209216005614075
2072,-0.01732008698765957,-0.018955208909104484,-0.018594772176999442,-0.03209216005614075
2073,-0.016792574578247968,-0.019863066812566478,-0.024311112175245807,-0.03209216005614075
2074,-0.01376352263360152,-0.017480323603876618,-0.016539641213279357,-0.03209216005614075
2075,-0.015605348377501395,-0.01681682912203581,-0.022483725416205493,-0.03209216005614075
2076,-0.014971659004073006,-0.01811537736543471,-0.020891786737664415,-0.03209216005614075
2077,-0.018105137781671193,-0.020325629672577006,-0.02105345960331157,-0.03209216005614075
2078,-0.019249252238930446,-0.019323519965392028,-0.02252069144001836,-0.03209216005614075
2079,-0.01711527594518504,-0.01933995731473848,-0.020349546355166278,-0.031704160541005395
2080,-0.01936139884579539,-0.018176378162622898,-0.01876674295046896,-0.031704160541005395
2081,-0.015839416234117307,-0.018679863189515523,-0.017022825258993707,-0.031704160541005395
2082,-0.01701063237986495,-0.016921627008344025,-0.025314409651447035,-0.031704160541005395
2083,-0.014372956352974047,-0.01636854858753243,-0.020152076835005285,-0.031704160541005395
2084,-0.015560888311298784,-0.02004730709572355,-0.02212505647926504,-0.031704160541005395
2085,-0.014120729013855741,-0.017746364091331977,-0.020726138123138577,-0.031704160541005395
2086,-0.01628079497170574,-0.01779554523566086,-0.020112183061569783,-0.031704160541005395
2087,-0.016295536353028352,-0.01632833930621725,-0.021267998697378932,-0.031704160541005395
2088,-0.01503058053916916,-0.01816912431699863,-0.017663909557723498,-0.031704160541005395
2089,-0.01448214296819709,-0.017325161221142523,-0.018477317228217043,-0.031704160541005395
2090,-0.01797250147198198,-0.017788936055816152,-0.020840248279723333,-0.031704160541005395
2091,-0.017539498002878916,-0.021532327301933718,-0.021926206313150832,-0.031704160541005395
2092,-0.01714735452228376,-0.018238919185699372,-0.021046354651280203,-0.031704160541005395
2093,-0.015332237205554239,-0.0175807357486796,-0.019813087022110584,-0.031704160541005395
2094,-0.01625581281197552,-0.01956769282456998,-0.019198086617508003,-0.031704160541005395
2095,-0.01690946027374459,-0.016721445217345324,-0.020626457510720543,-0.031704160541005395
2096,-0.019799854961923106,-0.020104528562132153,-0.021702597417478358,-0.031704160541005395
2097,-0.01695700198766331,-0.017073270490739638,-0.022199361047676894,-0.031704160541005395
2098,-0.016682673207894044,-0.016477862495100446,-0.02134728193402321,-0.031704160541005395
2099,-0.02040971370762758,-0.01949184188443056,-0.024689992934007993,-0.031704160541005395
2100,-0.018419197205832082,-0.01938496587015705,-0.027686348861980382,-0.031704160541005395
2101,-0.015177345667229992,-0.016820296189227375,-0.017794840510358886,-0.031704160541005395
2102,-0.015635813895332175,-0.01812741758234191,-0.018949619595563735,-0.031704160541005395
2103,-0.017314698905712782,-0.016629924541125756,-0.020367770026216248,-0.031704160541005395
2104,-0.016068333990833242,-0.016205764606602186,-0.02311506249997314,-0.031704160541005395
2105,-0.01537201262032721,-0.017893977396903977,-0.023469479968333352,-0.031704160541005395
2106,-0.01677424579880531,-0.019310930464090673,-0.0183868711863617,-0.031704160541005395
2107,-0.018120657274479125,-0.018205372527478367,-0.020808833286325396,-0.031704160541005395
2108,-0.02696354699722577,-0.02216280275645081,-0.022865306778610543,-0.031704160541005395
2109,-0.021833461466408556,-0.022781386068917657,-0.02691631134649711,-0.031704160541005395
2110,-0.019535000313537866,-0.02019809386192437,-0.02019429679362158,-0.031704160541005395
2111,-0.033224171146007966,-0.03388346868529248,-0.03507969873246556,-0.031704160541005395
2112,-0.048319798448933304,-0.054520688020897254,-0.06939347133633501,-0.031704160541005395
2113,-0.06384199986609194,-0.06614954798445469,-0.06907263718377958,-0.031704160541005395
2114,-0.055856317827173645,-0.054503247179158575,-0.05935260865037899,-0.031704160541005395
2115,-0.06093260824404511,-0.05893233787141633,-0.07133502678236703,-0.031704160541005395
2116,-0.05569927666256536,-0.06187010714524485,-0.06207102966501067,-0.031704160541005395
2117,-0.040001763547799475,-0.05219415785246136,-0.05404660144949228,-0.031704160541005395
2118,-0.039086544558460064,-0.038403216019888754,-0.04555070136134944,-0.031704160541005395
2119,-0.03542612710596823,-0.037184976558964536,-0.03803669080285564,-0.031704160541005395
2120,-0.0341575944956112,-0.03931109864734448,-0.039478619556192404,-0.031704160541005395
2121,-0.03133160713573555,-0.03197351545053121,-0.038796183846728394,-0.031704160541005395
2122,-0.023821821973397595,-0.03755565982918238,-0.03274091008499425,-0.031704160541005395
2123,-0.02653292446738779,-0.027543770639729938,-0.02757026247611068,-0.031704160541005395
2124,-0.027620351272388915,-0.024581442296112675,-0.028234512768038025,-0.031704160541005395
2125,-0.022647668714531822,-0.025578390816135867,-0.028914570185595456,-0.031704160541005395
2126,-0.02475990459430382,-0.026709588418848258,-0.033019215457705996,-0.031704160541005395
2127,-0.02611933136794359,-0.02462983448073551,-0.03286754675731695,-0.031704160541005395
2128,-0.024888291648837598,-0.02756642547991863,-0.03030422994248842,-0.031704160541005395
2129,-0.030447702589148445,-0.03265518038617015,-0.03923049675419833,-0.031704160541005395
2130,-0.03581254916746952,-0.03369747193542257,-0.044267890178470895,-0.031704160541005395
2131,-0.03405466361228512,-0.029605144399299066,-0.034669971247731066,-0.031704160541005395
2132,-0.029586543426415885,-0.02996625391407933,-0.04403523609844572,-0.031704160541005395
2133,-0.029370706482781714,-0.030187222877414998,-0.03050281130391268,-0.031704160541005395
2134,-0.02152954244241249,-0.03092794692369347,-0.02946516258692273,-0.031704160541005395
2135,-0.02318966321277851,-0.02856740706265412,-0.0264826511791572,-0.031704160541005395
